Date,Truck_ID,Operator_ID,Route,Distance_km,Fuel_Litres,Idle_Minutes,Load_Tonnes,Trip_Hours,Avg_Speed_kmh,Fuel_Efficiency_km_per_L,Expected_Anomaly,Specific_Fuel_Consumption,Idling_Ratio,Speed_Consistency_Index,Operator_Efficiency_Dviation,Route_Fuel_ZScore,ZScore_Anomaly,IForest_Anomaly,Risk_Score
2025-06-01,TR006,OP022,North Pit,69.54,40.76,73.6,136.5,2.69,25.8,1.706,0,0.004294047434685915,0.4560099132589838,9.591078066914498,-1.5457806771393465,-0.7400564345433911,0,0,0
2025-08-16,TR002,OP039,East Pit,72.51,40.09,10.4,79.6,2.29,31.6,1.809,0,0.006945844932842395,0.07569141193595343,13.799126637554586,-1.460955974978087,-0.5085841699215773,0,0,0
2025-07-19,TR026,OP003,South Pit,59.85,27.43,67.1,155.5,2.96,20.2,2.182,0,0.002947346931100527,0.3778153153153153,6.824324324324325,-1.530526546179974,0.280400954305757,0,0,0
2025-12-12,TR015,OP030,South Pit,66.75,37.13,13.7,199.7,1.97,33.9,1.798,0,0.002785451585618128,0.1159052453468697,17.208121827411166,-1.6256434216819833,-0.4844658029370222,0,0,0
2025-05-29,TR005,OP019,East Pit,73.07,28.25,11.5,213.3,3.28,22.3,2.587,0,0.0018125437135819065,0.0584349593495935,6.798780487804879,-1.5100792183134888,1.0204711830620665,0,0,0
2025-06-08,TR017,OP021,Stockpile,56.38,34.7,49.3,184.8,2.4,23.5,1.625,0,0.0033304463066790133,0.3423611111111111,9.791666666666668,-1.4862074424165015,-0.8466574206665491,0,0,0
2025-10-24,TR008,OP035,West Pit,63.9,34.66,74.9,143.7,2.73,23.4,1.844,0,0.00377459996972479,0.45726495726495725,8.571428571428571,-1.5205346547089378,-0.43937950105231155,0,0,0
2025-06-27,TR027,OP019,North Pit,61.72,26.0,80.0,73.6,2.67,23.1,2.374,0,0.005723604497168137,0.49937578027465673,8.651685393258427,-1.5100792183134888,0.5423856400269976,0,0,0
2025-04-02,TR027,OP007,South Pit,86.48,38.7,61.3,53.0,3.59,24.1,2.235,0,0.008443439861763217,0.28458681522748375,6.713091922005572,-1.5771636776414555,0.3859685015293697,0,0,0
2025-07-09,TR022,OP024,East Pit,71.47,26.64,27.0,116.8,2.12,33.7,2.683,0,0.003191299731087476,0.21226415094339623,15.89622641509434,-1.400113876859103,1.2091463937130036,0,0,0
2025-07-04,TR023,OP019,Stockpile,10.92,20.04,45.5,227.9,0.56,19.6,0.545,1,0.008052500373693879,1.3541666666666665,35.0,-1.5100792183134888,-2.930589591845031,0,0,0
2025-05-30,TR023,OP034,Stockpile,73.33,31.92,64.6,105.1,2.39,30.7,2.297,0,0.004141698509001513,0.45048814504881446,12.845188284518828,-1.5093026851148705,0.45001148584450656,0,0,0
2025-07-13,TR029,OP049,Crusher,88.28,38.91,79.0,228.8,3.68,24.0,2.269,0,0.0019263841052468147,0.35778985507246375,6.521739130434782,-1.3746793316248884,0.4054342749490687,0,0,0
2025-07-31,TR010,OP024,South Pit,45.62,27.04,72.3,131.6,1.5,30.4,1.687,0,0.004503970289786515,0.8033333333333333,20.266666666666666,-1.400113876859103,-0.7055600999525131,0,0,0
2025-12-21,TR006,OP030,Crusher,21.2,9.3,21.4,71.9,0.84,25.3,2.28,0,0.006101241241766605,0.4246031746031746,30.11904761904762,-1.6256434216819833,0.4262847702867098,0,0,0
2025-01-26,TR016,OP015,Crusher,48.52,17.23,6.5,48.7,1.99,24.4,2.816,0,0.007291813024879344,0.05443886097152428,12.261306532663315,-1.4530303354528933,1.4422725431027055,0,0,0
2025-11-30,TR028,OP018,East Pit,68.42,33.61,87.3,224.6,2.61,26.2,2.036,0,0.002187135504530058,0.5574712643678161,10.03831417624521,-1.5339830593494383,-0.062445911403213344,0,0,0
2025-06-28,TR030,OP046,North Pit,91.1,34.74,16.0,115.9,3.37,27.0,2.622,0,0.0032902432071252614,0.0791295746785361,8.01186943620178,-1.5409564975209924,1.0185018593285784,0,0,0
2025-05-19,TR017,OP042,West Pit,97.06,51.95,65.1,231.9,2.65,36.6,1.868,0,0.002308046298120322,0.4094339622641509,13.811320754716983,-1.6160647234599477,-0.3917061614285609,0,0,0
2025-08-11,TR016,OP013,Crusher,15.2,8.75,6.7,167.1,0.53,28.6,1.737,0,0.003444990393398218,0.21069182389937108,53.9622641509434,-1.5352768565233352,-0.60297149956233,0,0,0
2025-02-12,TR010,OP021,East Pit,27.36,13.61,43.7,218.1,0.72,37.8,2.01,0,0.002280795600494435,1.0115740740740742,52.5,-1.4862074424165015,-0.11354544762117619,0,0,0
2025-09-29,TR030,OP029,East Pit,41.46,17.21,60.9,212.5,1.48,28.0,2.409,0,0.0019534065435146564,0.6858108108108109,18.91891891891892,-1.6390268113836322,0.6706358966467848,0,0,0
2025-02-04,TR008,OP041,Stockpile,24.31,16.29,38.1,90.9,0.84,29.1,1.492,0,0.0073717779017720775,0.755952380952381,34.642857142857146,-1.5571552873494752,-1.103289808413529,0,0,0
2025-06-06,TR019,OP027,Stockpile,42.64,39.33,55.9,90.5,2.02,21.1,1.084,1,0.010191970810485835,0.4612211221122112,10.445544554455447,-1.5705045833746354,-1.8905530730809552,0,0,0
2025-03-15,TR009,OP015,East Pit,61.32,25.67,32.2,212.9,2.66,23.1,2.389,0,0.001966292220897573,0.20175438596491227,8.68421052631579,-1.4530303354528933,0.6313285610945061,0,0,0
2025-04-21,TR029,OP033,Crusher,98.39,41.98,39.2,96.8,3.63,27.1,2.344,0,0.004407741497615745,0.1799816345270891,7.465564738292012,-1.3864531445801376,0.5475967431602616,0,0,0
2025-06-21,TR021,OP038,Crusher,20.12,16.75,56.9,136.8,1.1,18.2,1.201,0,0.006085562647506772,0.8621212121212121,16.545454545454543,-1.485239010418673,-1.6189592723783257,0,0,0
2025-01-03,TR021,OP021,South Pit,22.37,12.22,49.3,73.4,0.78,28.8,1.831,0,0.007442334091371398,1.0534188034188032,36.92307692307692,-1.4862074424165015,-0.418735065986471,0,0,0
2025-11-21,TR017,OP028,North Pit,99.68,56.64,28.5,154.3,3.31,30.1,1.76,0,0.0036825554021735394,0.14350453172205438,9.093655589123868,-1.4064463756167882,-0.6363859674374015,0,0,0
2025-10-04,TR026,OP049,South Pit,9.32,10.29,58.6,86.2,0.27,34.3,0.906,0,0.012808320803003296,3.6172839506172836,127.03703703703702,-1.3746793316248884,-2.2611875411155617,0,1,1
2025-12-16,TR025,OP028,West Pit,54.07,29.04,24.3,219.7,2.13,25.4,1.862,0,0.0024446133861607774,0.19014084507042253,11.924882629107982,-1.4064463756167882,-0.40362449633449854,0,0,0
2025-01-29,TR026,OP015,Crusher,20.85,11.09,35.7,145.7,0.6,34.8,1.88,0,0.0036506141689256694,0.9916666666666667,58.0,-1.4530303354528933,-0.3319150601729883,0,0,0
2025-03-06,TR014,OP033,West Pit,88.93,43.57,80.4,193.4,2.37,37.6,2.041,0,0.002533277686887808,0.5654008438818565,15.864978902953586,-1.3864531445801376,-0.04806083830735914,0,0,0
2025-06-28,TR001,OP011,Crusher,80.08,35.36,8.2,46.1,3.39,23.6,2.265,0,0.009578274220356649,0.040314650934119955,6.96165191740413,-1.534408992534794,0.3978522766444717,0,0,0
2025-11-09,TR024,OP044,Crusher,45.23,23.37,78.6,225.4,1.33,34.1,1.935,0,0.00229233567327478,0.9849624060150374,25.639097744360903,-1.5022489922276288,-0.22766258348477947,0,0,0
2025-04-22,TR028,OP036,South Pit,43.43,18.38,24.9,48.2,1.32,32.9,2.363,0,0.008780285536032132,0.3143939393939394,24.924242424242422,-1.5098476370847602,0.640924087276963,0,0,0
2025-04-20,TR026,OP005,East Pit,75.52,26.52,18.0,143.1,3.37,22.4,2.848,0,0.0024539850051522585,0.08902077151335311,6.646884272997032,-1.6912189252161436,1.5334319120193034,0,0,0
2025-11-03,TR007,OP017,West Pit,58.17,32.01,51.0,97.1,2.04,28.6,1.817,0,0.005667184875043088,0.41666666666666663,14.019607843137255,-1.5833113417700315,-0.4930120081290312,0,0,0
2025-01-01,TR006,OP008,Crusher,71.55,40.52,31.1,206.6,3.02,23.7,1.766,1,0.0027411290448058246,0.17163355408388523,7.847682119205298,-1.4283441671053558,-0.5480020118540021,0,0,0
2025-12-13,TR014,OP041,North Pit,102.09,54.82,58.7,47.0,4.05,25.2,1.862,0,0.011425046319163523,0.24156378600823047,6.222222222222222,-1.5571552873494752,-0.4405639740149767,0,0,0
2025-03-11,TR029,OP012,North Pit,88.67,46.4,56.3,193.8,2.7,32.8,1.911,0,0.0027001475653921614,0.3475308641975308,12.148148148148147,-1.4965906030598954,-0.34649262423361604,0,0,0
2025-04-27,TR003,OP044,East Pit,16.24,8.15,29.6,112.0,0.76,21.5,1.993,0,0.004480779380717805,0.6491228070175439,28.289473684210527,-1.5022489922276288,-0.1469566828406125,0,0,0
2025-04-29,TR017,OP032,West Pit,42.67,32.54,86.7,76.2,1.43,29.8,1.311,0,0.010007830342978863,1.0104895104895106,20.83916083916084,-1.6433246228347869,-1.4981249185297727,0,0,0
2025-11-24,TR018,OP049,South Pit,56.01,24.97,28.9,52.1,1.78,31.4,2.243,0,0.008556876154210191,0.2705992509363296,17.640449438202246,-1.3746793316248884,0.40190322563859426,0,0,0
2025-10-27,TR009,OP016,Crusher,31.22,18.5,77.7,52.9,0.95,32.9,1.688,0,0.011201679888685577,1.3631578947368421,34.63157894736842,-1.532560520956905,-0.6958509787936433,0,0,0
2025-05-04,TR006,OP001,Crusher,11.66,11.89,43.8,154.6,0.55,21.2,0.981,0,0.006595896231962527,1.3272727272727272,38.54545454545454,-1.5750034550287695,-2.0359691791311603,0,0,0
2025-05-05,TR023,OP020,West Pit,117.41,49.34,84.0,177.7,6.01,19.5,2.38,0,0.0023648665003143973,0.2329450915141431,3.2445923460898505,-1.5149275622554519,0.6253250838781178,0,0,0
2025-10-24,TR003,OP043,Stockpile,107.13,42.99,75.7,80.2,3.06,35.0,2.492,0,0.005003592949857225,0.41230936819172115,11.437908496732026,-1.624714469373999,0.8262770167517322,0,0,0
2025-04-14,TR014,OP013,East Pit,15.43,7.15,25.9,103.5,0.42,37.0,2.158,0,0.004477130628895965,1.0277777777777777,88.0952380952381,-1.5352768565233352,0.17732883546568678,0,0,0
2025-10-19,TR022,OP018,East Pit,23.76,14.59,66.5,72.9,0.72,33.1,1.629,0,0.008423281742897654,1.539351851851852,45.97222222222223,-1.5339830593494383,-0.8623501898920859,0,0,0
2025-10-25,TR004,OP029,East Pit,98.57,49.31,68.2,169.0,3.22,30.6,1.999,0,0.002960080632332293,0.3530020703933747,9.50310559006211,-1.6390268113836322,-0.13516448217492888,0,0,0
2025-08-28,TR023,OP003,Stockpile,69.81,32.39,70.9,40.3,2.51,27.8,2.155,0,0.01151299361649113,0.47078353253652067,11.07569721115538,-1.530526546179974,0.1760129966710388,0,0,0
2025-09-29,TR010,OP009,South Pit,25.91,23.53,69.2,206.0,0.74,35.1,1.101,0,0.0044084639510179,1.5585585585585586,47.432432432432435,-1.5231208602561017,-1.872778640953213,0,0,0
2025-03-25,TR017,OP049,West Pit,111.56,70.07,89.5,169.9,2.96,37.7,1.592,0,0.003696836411269278,0.5039414414414415,12.736486486486488,-1.3746793316248884,-0.9399495671016926,0,0,0
2025-07-25,TR025,OP018,East Pit,73.04,29.93,35.0,73.8,2.22,33.0,2.44,0,0.005552513082633564,0.2627627627627627,14.864864864864863,-1.5339830593494383,0.7315622667528172,0,0,0
2025-02-20,TR003,OP022,East Pit,9.37,11.55,30.3,42.3,0.3,31.8,0.811,1,0.029140837288161258,1.6833333333333333,106.0,-1.5457806771393465,-2.4700202139802867,0,1,1
2025-01-22,TR013,OP027,South Pit,35.04,15.71,27.7,88.9,1.22,28.6,2.23,0,0.0050432480186552026,0.37841530054644806,23.442622950819676,-1.5705045833746354,0.3760092989611045,0,0,0
2025-06-04,TR010,OP044,Crusher,18.26,17.77,69.4,114.3,0.57,31.9,1.028,0,0.008514132885634641,2.0292397660818717,55.96491228070175,-1.5022489922276288,-1.9468806990521452,0,0,0
2025-04-18,TR026,OP045,Stockpile,34.41,19.67,74.7,134.2,1.44,23.9,1.749,0,0.004259583847103679,0.8645833333333335,16.59722222222222,-1.3982021925842556,-0.6073911343460566,0,0,0
2025-02-25,TR006,OP044,East Pit,70.26,26.47,41.7,131.6,2.86,24.6,2.654,0,0.0028627927359689627,0.24300699300699302,8.601398601398602,-1.5022489922276288,1.1521507571621996,0,0,0
2025-07-12,TR003,OP027,West Pit,113.24,40.56,85.2,134.5,5.94,19.1,2.792,0,0.0026630284200809154,0.23905723905723905,3.2154882154882154,-1.5705045833746354,1.443717414085836,0,0,0
2025-11-15,TR007,OP011,West Pit,57.62,29.47,89.3,154.7,1.56,36.8,1.955,0,0.0033061044352058508,0.9540598290598289,23.589743589743588,-1.534408992534794,-0.21889030529246511,0,0,0
2025-04-01,TR028,OP040,Crusher,55.14,26.33,45.2,61.7,1.56,35.3,2.094,0,0.00773925102391496,0.4829059829059829,22.628205128205124,-1.6454891952681785,0.07372184912295023,0,0,0
2025-03-07,TR024,OP031,North Pit,100.21,43.06,24.3,142.2,4.67,21.5,2.327,0,0.0030217836495539403,0.0867237687366167,4.6038543897216275,-1.4930258679627286,0.45215393717548796,0,0,0
2025-11-13,TR018,OP013,West Pit,8.43,11.56,66.9,42.4,0.36,23.5,0.729,0,0.0323418160657132,3.0972222222222228,65.27777777777779,-1.5352768565233352,-2.654203404405724,0,1,1
2025-01-12,TR006,OP041,Crusher,50.44,17.87,13.1,78.3,1.37,36.9,2.823,0,0.004524678360440892,0.15936739659367397,26.93430656934306,-1.5571552873494752,1.4555410401357505,0,0,0
2025-08-03,TR003,OP003,West Pit,104.92,52.22,31.9,113.3,4.32,24.3,2.009,0,0.0043928732823461675,0.12307098765432097,5.625,-1.530526546179974,-0.11162529113902664,0,0,0
2025-07-24,TR003,OP013,North Pit,52.03,21.86,86.1,131.8,1.49,34.9,2.38,0,0.003187725535956406,0.9630872483221475,23.42281879194631,-1.5352768565233352,0.5539045808165516,0,0,0
2025-06-20,TR029,OP013,Stockpile,76.57,32.58,61.9,212.2,2.13,35.9,2.35,0,0.0020051508620610075,0.4843505477308294,16.854460093896712,-1.5352768565233352,0.5522785275782652,0,0,0
2025-06-06,TR026,OP008,East Pit,93.28,51.92,31.3,193.1,3.09,30.1,1.797,0,0.002882463871490967,0.16882416396979505,9.741100323624597,-1.4283441671053558,-0.5321685712529446,0,0,0
2025-01-10,TR026,OP004,East Pit,50.27,27.18,49.5,52.8,1.48,34.0,1.85,0,0.010240157693907445,0.5574324324324325,22.972972972972972,-1.615823098991668,-0.42800413203940557,0,0,0
2025-11-10,TR027,OP011,South Pit,98.18,36.36,18.4,80.2,3.18,30.9,2.7,0,0.004617708123254707,0.09643605870020963,9.716981132075471,-1.534408992534794,1.3121743403780484,0,0,0
2025-01-25,TR018,OP031,East Pit,102.59,38.37,86.1,111.0,3.14,32.6,2.674,0,0.003369487042359642,0.45700636942675155,10.382165605095542,-1.4930258679627286,1.1914580927144784,0,0,0
2025-02-28,TR030,OP018,East Pit,30.24,21.08,39.3,84.0,0.82,37.0,1.435,0,0.008298689846308894,0.7987804878048781,45.1219512195122,-1.5339830593494383,-1.2436313447491896,0,0,0
2025-11-18,TR018,OP010,Stockpile,8.46,9.2,51.2,168.9,0.24,34.6,0.92,0,0.006438546176273396,3.5555555555555562,144.16666666666669,-1.5070212993963765,-2.2070020324080586,0,0,0
2025-05-12,TR023,OP019,Crusher,19.44,9.61,65.7,120.2,0.99,19.6,2.023,0,0.004112658600549153,1.1060606060606062,19.7979797979798,-1.5100792183134888,-0.06085862078364571,0,0,0
2025-06-17,TR018,OP023,West Pit,76.52,24.06,8.0,138.1,2.07,37.0,3.18,0,0.0022768110110592834,0.06441223832528181,17.8743961352657,-1.6171036322915926,2.2144364046698044,0,0,0
2025-08-22,TR027,OP038,West Pit,55.08,26.38,75.4,211.4,1.94,28.4,2.088,0,0.002265561608504083,0.6477663230240551,14.639175257731958,-1.485239010418673,0.04529945178915272,0,0,0
2025-07-25,TR014,OP022,North Pit,69.13,35.16,55.0,155.4,2.2,31.4,1.966,0,0.0032728891400958518,0.4166666666666667,14.272727272727272,-1.5457806771393465,-0.24090233366270095,0,0,0
2025-12-06,TR010,OP041,East Pit,68.39,46.92,86.3,163.0,2.53,27.1,1.458,0,0.004208989044249106,0.5685111989459816,10.711462450592887,-1.5571552873494752,-1.1984279088640692,0,0,0
2025-12-09,TR022,OP026,South Pit,68.24,29.0,82.4,122.9,3.25,21.0,2.353,0,0.0034578575400849155,0.4225641025641026,6.461538461538462,-1.5761950128133722,0.6210056821404327,0,0,0
2025-04-06,TR010,OP008,South Pit,22.71,16.54,77.0,151.9,0.96,23.6,1.373,0,0.004794690706213878,1.3368055555555556,24.583333333333336,-1.4283441671053558,-1.3309980212395776,0,0,0
2025-10-06,TR016,OP003,East Pit,43.03,18.21,23.8,134.1,1.27,33.9,2.363,0,0.0031558025434624717,0.3123359580052493,26.69291338582677,-1.530526546179974,0.580229024876544,0,0,0
2025-09-09,TR012,OP023,Stockpile,44.08,21.0,12.4,107.9,2.16,20.4,2.099,0,0.004415259810707299,0.095679012345679,9.444444444444443,-1.6171036322915926,0.06795725446178495,0,0,0
2025-04-01,TR010,OP044,Stockpile,57.39,20.72,42.4,151.3,1.52,37.8,2.77,0,0.0023862426202970895,0.46491228070175433,24.868421052631575,-1.5022489922276288,1.3626965941476747,0,0,0
2025-02-24,TR001,OP026,South Pit,12.46,11.36,67.0,217.3,0.64,19.4,1.097,0,0.00419566265985807,1.7447916666666667,30.312499999999996,-1.5761950128133722,-1.8807460030078254,0,0,0
2025-10-25,TR029,OP039,Stockpile,63.69,32.94,47.9,228.1,2.08,30.6,1.934,0,0.002267394352949048,0.38381410256410253,14.711538461538462,-1.460955974978087,-0.2504212716904836,0,0,0
2025-09-28,TR030,OP043,South Pit,79.84,36.29,61.0,92.3,2.18,36.6,2.2,0,0.004924529448930363,0.4663608562691131,16.788990825688074,-1.624714469373999,0.3162540835515128,0,0,0
2025-05-17,TR027,OP046,West Pit,102.16,58.84,21.6,164.5,3.42,29.9,1.736,0,0.0035012722161791624,0.10526315789473685,8.742690058479532,-1.5409564975209924,-0.6539095293591893,0,0,0
2025-04-18,TR008,OP033,Crusher,84.07,38.08,69.2,238.8,4.07,20.6,2.208,0,0.00189680012608142,0.2833742833742834,5.061425061425061,-1.3864531445801376,0.2898088008039648,0,0,0
2025-09-09,TR028,OP005,East Pit,54.85,27.86,54.3,187.4,1.65,33.2,1.969,0,0.002710409392453854,0.5484848484848485,20.121212121212125,-1.6912189252161436,-0.19412548550334705,0,0,0
2025-03-30,TR011,OP028,East Pit,54.77,20.92,35.5,47.8,1.85,29.7,2.618,0,0.007990814383160315,0.31981981981981983,16.054054054054053,-1.4064463756167882,1.081397553168098,0,0,0
2025-06-19,TR014,OP011,West Pit,77.62,36.37,43.1,226.3,3.02,25.7,2.134,0,0.002070547074175228,0.23785871964679914,8.509933774834437,-1.534408992534794,0.13667335273467432,0,0,0
2025-03-25,TR003,OP008,South Pit,77.92,32.22,41.0,220.6,2.76,28.3,2.418,0,0.0018744380176520634,0.24758454106280195,10.253623188405799,-1.4283441671053558,0.7504753155278823,0,0,0
2025-08-14,TR001,OP035,West Pit,31.22,13.29,13.4,73.4,1.04,30.0,2.349,0,0.0057995730397094,0.21474358974358973,28.846153846153847,-1.5205346547089378,0.5637470201974405,0,0,0
2025-05-16,TR023,OP037,Stockpile,115.15,37.98,23.1,116.9,4.33,26.6,3.032,0,0.002821476951809426,0.08891454965357967,6.143187066974596,-1.5175916097682824,1.8682431023409731,0,0,0
2025-09-01,TR022,OP017,South Pit,41.31,19.0,78.9,182.0,1.49,27.8,2.174,0,0.0025271267101332462,0.8825503355704698,18.65771812080537,-1.5833113417700315,0.2644662301965324,0,0,0
2025-04-30,TR016,OP045,Stockpile,77.51,76.14,84.4,133.3,2.23,34.8,1.018,1,0.007369278779506512,0.6307922272047832,15.605381165919281,-1.3982021925842556,-2.0179044835418627,0,0,0
2025-08-17,TR028,OP020,Stockpile,116.33,52.87,88.2,87.8,3.39,34.3,2.2,0,0.00517634324002078,0.4336283185840708,10.117994100294984,-1.5149275622554519,0.26284350380347626,0,0,0
2025-08-12,TR022,OP036,Crusher,90.87,44.25,64.3,237.5,2.56,35.5,2.054,0,0.0020503553370054385,0.4186197916666667,13.8671875,-1.5098476370847602,-0.002098133923019674,0,0,0
2025-06-14,TR010,OP006,Stockpile,76.65,43.82,82.6,210.5,2.37,32.3,1.749,0,0.002715864597229905,0.580872011251758,13.62869198312236,-1.5097712031467918,-0.6073911343460566,0,0,0
2025-07-18,TR010,OP018,East Pit,14.78,5.91,27.6,224.7,0.48,30.8,2.501,0,0.001779549096585253,0.9583333333333335,64.16666666666667,-1.5339830593494383,0.8514496401872672,0,0,0
2025-03-07,TR024,OP041,South Pit,115.47,56.51,24.1,155.7,5.08,22.7,2.043,0,0.0031431675263794406,0.07906824146981628,4.468503937007874,-1.5571552873494752,0.0035351229079805093,0,0,0
2025-10-01,TR007,OP001,North Pit,65.73,31.5,47.1,233.0,3.41,19.3,2.087,0,0.0020567949649659256,0.23020527859237536,5.659824046920821,-1.5750034550287695,-0.008603694406687066,0,0,0
2025-09-20,TR007,OP036,South Pit,101.19,61.06,84.8,187.0,4.63,21.9,1.657,0,0.003226841231061597,0.3052555795536357,4.730021598272138,-1.5098476370847602,-0.7653153153621053,0,0,0
2025-04-18,TR013,OP018,East Pit,82.42,52.73,77.4,96.7,2.64,31.2,1.563,0,0.00661604860418062,0.48863636363636365,11.818181818181817,-1.5339830593494383,-0.9920643972146058,0,0,0
2025-06-03,TR003,OP039,North Pit,112.49,40.69,84.8,201.8,3.99,28.2,2.765,0,0.0017924729527769498,0.35421888053467,7.06766917293233,-1.460955974978087,1.2930366148129586,0,0,0
2025-12-17,TR012,OP045,West Pit,76.9,41.9,86.7,54.5,2.95,26.0,1.835,0,0.009997494661242409,0.48983050847457626,8.813559322033898,-1.3982021925842556,-0.4572570034112182,0,0,0
2025-02-16,TR004,OP020,West Pit,63.08,19.82,15.2,121.7,1.7,37.0,3.183,0,0.0025817928115176615,0.14901960784313725,21.764705882352942,-1.5149275622554519,2.2203955721227726,0,0,0
2025-07-18,TR012,OP044,East Pit,85.01,38.22,82.8,175.5,2.28,37.3,2.224,0,0.00256179011619548,0.605263157894737,16.359649122807017,-1.5022489922276288,0.3070430427882072,0,0,0
2025-07-14,TR026,OP018,South Pit,12.07,5.31,6.7,196.6,0.52,23.2,2.273,0,0.002237709664124415,0.21474358974358973,44.61538461538461,-1.5339830593494383,0.4616584410481869,0,0,0
2025-09-05,TR013,OP031,Crusher,10.19,6.38,38.6,174.9,0.44,23.0,1.597,0,0.0035797828676529587,1.4621212121212122,52.27272727272727,-1.4930258679627286,-0.8683414402232247,0,0,0
2025-06-12,TR022,OP040,South Pit,39.39,13.23,13.0,203.0,1.27,31.1,2.977,0,0.0016545421120361373,0.1706036745406824,24.488188976377952,-1.6454891952681785,1.8639141626599487,0,0,0
2025-09-09,TR027,OP036,South Pit,71.08,28.17,38.7,209.0,1.94,36.7,2.523,0,0.0018962392936862033,0.33247422680412375,18.917525773195877,-1.5098476370847602,0.9596185694614547,0,0,0
2025-02-10,TR012,OP040,South Pit,42.57,27.48,69.8,86.0,1.12,38.0,1.549,0,0.0075061048560237315,1.038690476190476,33.92857142857142,-1.6454891952681785,-0.9804340908366371,0,0,0
2025-02-25,TR024,OP015,South Pit,74.48,43.92,75.8,100.0,2.36,31.6,1.696,0,0.005896885069817401,0.5353107344632768,13.389830508474578,-1.4530303354528933,-0.6876335353296357,0,0,0
2025-07-14,TR026,OP016,East Pit,52.22,24.37,48.0,147.4,2.74,19.1,2.143,0,0.0031660748518817423,0.291970802919708,6.970802919708029,-1.532560520956905,0.1478483338014775,0,0,0
2025-02-22,TR009,OP010,Stockpile,87.56,38.73,57.7,70.4,3.13,28.0,2.261,0,0.006283029299389508,0.3072417465388712,8.945686900958467,-1.5070212993963765,0.3805470801385571,0,0,0
2025-01-09,TR030,OP005,West Pit,115.78,47.65,19.9,137.3,4.1,28.2,2.43,0,0.002997497451340834,0.08089430894308944,6.878048780487806,-1.6912189252161436,0.7246445414275987,0,0,0
